,label,file_name,angry,disgust,fear,happy,neutral,sad,surprise
214,0.0,3.절도범죄_1239118_label.wav,0.16736726,0.26986122,0.072231814,0.063984714,0.060395848,0.26013297,0.106026165
215,0.0,3.절도범죄_1239183_label.wav,0.07983301,0.5572007,0.030686302,0.041977994,0.055279687,0.1574247,0.07759764
216,0.0,3.절도범죄_1239438_label.wav,0.07886079,0.51766455,0.04383654,0.051706087,0.05948823,0.075533025,0.17291065
217,0.0,3.절도범죄_1239462_label.wav,0.06663922,0.24660312,0.049464963,0.06023334,0.12343033,0.3776987,0.07593031
218,0.0,3.절도범죄_1239507_label.wav,0.11460869,0.10875395,0.12116386,0.08641739,0.078699276,0.347688,0.14266886
219,0.0,3.절도범죄_1239524_label.wav,0.1550891,0.42689466,0.06888013,0.05748647,0.17416593,0.069539614,0.04794419
220,0.0,3.절도범죄_1239632_label.wav,0.04778479,0.75802976,0.019781819,0.02197985,0.025923114,0.09161741,0.03488338
221,0.0,3.절도범죄_1239761_label.wav,0.10503291,0.23488185,0.04176945,0.069218844,0.08707225,0.3152569,0.1467678
222,0.0,3.절도범죄_1239923_label.wav,0.100899845,0.10896247,0.0629739,0.13563912,0.058586463,0.44268858,0.09024956
223,0.0,3.절도범죄_1240057_label.wav,0.102453694,0.20448963,0.04116093,0.06508103,0.05245274,0.39384395,0.1405181
224,0.0,3.절도범죄_1240495_label.wav,0.14603929,0.18518104,0.061022572,0.061470527,0.08901084,0.2634527,0.19382307
225,0.0,3.절도범죄_1240541_label.wav,0.08562683,0.19029976,0.05939459,0.08390606,0.06281707,0.41677016,0.10118546
226,0.0,3.절도범죄_1240563_label.wav,0.08948981,0.26289108,0.052636404,0.07613918,0.06669666,0.36949655,0.08265022
227,0.0,3.절도범죄_1240921_label.wav,0.12990882,0.14455454,0.06887355,0.11357346,0.12027179,0.30517486,0.11764302
228,0.0,3.절도범죄_1241041_label.wav,0.12795234,0.2505246,0.06543019,0.0550884,0.08530058,0.2718254,0.14387845
229,0.0,3.절도범죄_1241492_label.wav,0.14133453,0.2909473,0.08767889,0.15366201,0.12619694,0.07038585,0.12979445
230,0.0,3.절도범죄_1241563_label.wav,0.09911195,0.22716427,0.06224605,0.10005026,0.07953805,0.3183055,0.11358389
231,0.0,3.절도범죄_1241572_label.wav,0.18497089,0.21968697,0.07209131,0.11013888,0.13572139,0.106869854,0.17052063
232,0.0,3.절도범죄_1241761_label.wav,0.14279369,0.17208149,0.06187508,0.06188402,0.15968081,0.21861055,0.18307431
233,0.0,3.절도범죄_1242294_label.wav,0.14433938,0.262982,0.056076292,0.074914835,0.14777018,0.17099419,0.1429231
234,0.0,3.절도범죄_1242356_label.wav,0.1314716,0.17093997,0.059808347,0.15068704,0.069874786,0.21002768,0.20719053
235,0.0,3.절도범죄_1242449_label.wav,0.08342659,0.52160215,0.052848004,0.03631767,0.044384174,0.13802786,0.12339351
236,0.0,3.절도범죄_1242544_label.wav,0.09532439,0.37489116,0.063666575,0.12802725,0.15738049,0.06904746,0.11166277
237,0.0,3.절도범죄_1242554_label.wav,0.11822672,0.12646967,0.24992517,0.10290009,0.0908939,0.18780045,0.12378402
238,0.0,3.절도범죄_1242770_label.wav,0.14164652,0.23255199,0.05031486,0.06538737,0.06449654,0.30315983,0.14244291
239,0.0,3.절도범죄_1242836_label.wav,0.15245037,0.46410885,0.087427095,0.05088797,0.071971044,0.109720916,0.06343369
240,0.0,3.절도범죄_1242841_label.wav,0.07166498,0.48358402,0.06804214,0.10495495,0.039949194,0.1697441,0.062060688
241,0.0,3.절도범죄_1242948_label.wav,0.085629925,0.2575443,0.057006218,0.071473755,0.09911045,0.31240612,0.116829224
242,0.0,3.절도범죄_1243229_label.wav,0.11858182,0.4440021,0.047382433,0.054843724,0.09754148,0.13586335,0.10178504
243,0.0,3.절도범죄_1243534_label.wav,0.08860989,0.4611664,0.052322313,0.07391991,0.07454527,0.11337336,0.13606286
244,0.0,3.절도범죄_1243673_label.wav,0.13663335,0.37643397,0.04974724,0.086385906,0.052930553,0.17542419,0.12244485
245,0.0,3.절도범죄_1244114_label.wav,0.05925023,0.64716184,0.038709987,0.09568626,0.0728363,0.047492772,0.038862627
246,0.0,3.절도범죄_1244175_label.wav,0.1459809,0.28730133,0.0573847,0.13651295,0.12620871,0.094292864,0.15231863
247,0.0,3.절도범죄_1273888_label.wav,0.08721496,0.45223168,0.11827572,0.054519985,0.09717588,0.06802135,0.12256035
248,0.0,3.절도범죄_579992_label.wav,0.10426691,0.113784514,0.11047515,0.17242363,0.13664077,0.21527803,0.14713107
249,0.0,3.절도범죄_585533_label.wav,0.102775596,0.11208393,0.107700676,0.17830347,0.13945612,0.20182097,0.15785927
250,0.0,3.절도범죄_591379_label.wav,0.08763521,0.19430266,0.12629172,0.090984814,0.1040326,0.23839687,0.15835615
251,0.0,3.절도범죄_601979_label.wav,0.10912774,0.20908001,0.11270491,0.081080146,0.099687226,0.235616,0.15270406
252,0.0,3.절도범죄_654116_label.wav,0.1291343,0.0889847,0.123995185,0.16626303,0.2036287,0.10984538,0.17814873
253,0.0,3.절도범죄_654119_label.wav,0.110473655,0.09971363,0.116482936,0.128484,0.15206802,0.21981514,0.17296259
254,0.0,4.폭력범죄_1000645_label.wav,0.22398296,0.14525653,0.0869765,0.09586392,0.17878848,0.10967348,0.15945815
255,0.0,4.폭력범죄_1000891_label.wav,0.23416416,0.12052142,0.1558218,0.10853551,0.1302141,0.13833618,0.112406775
256,0.0,4.폭력범죄_1002396_label.wav,0.16011782,0.093277946,0.14759246,0.10209287,0.14765468,0.16627933,0.18298493
257,0.0,4.폭력범죄_1002914_label.wav,0.34756726,0.07843692,0.099897206,0.14104424,0.12273606,0.10952256,0.10079577
258,0.0,4.폭력범죄_1087940_label.wav,0.2278707,0.18294908,0.20866178,0.1280167,0.1347191,0.065996245,0.051786356
259,0.0,4.폭력범죄_1088146_label.wav,0.10688587,0.075842306,0.103038795,0.34989595,0.13518208,0.11044065,0.11871436
260,0.0,4.폭력범죄_1088231_label.wav,0.10377564,0.1925529,0.12308723,0.16517426,0.2676897,0.06742494,0.08029536
261,0.0,4.폭력범죄_1088858_label.wav,0.42521885,0.06774132,0.0856864,0.11587664,0.14700645,0.06223413,0.096236154
262,0.0,4.폭력범죄_1089447_label.wav,0.47746888,0.051515,0.093655,0.09709441,0.10389848,0.067670986,0.108697176
263,0.0,4.폭력범죄_1089469_label.wav,0.110489,0.13543482,0.12688029,0.15150714,0.09862394,0.0922876,0.2847772
264,0.0,4.폭력범죄_1089529_label.wav,0.26549852,0.18859525,0.13012494,0.11124006,0.1294674,0.10388647,0.0711874
265,0.0,4.폭력범죄_1089969_label.wav,0.13030766,0.25872704,0.22404456,0.11855499,0.12871924,0.060301192,0.0793454
266,0.0,4.폭력범죄_1090077_label.wav,0.13488822,0.30658373,0.09115987,0.16524917,0.09316592,0.094098724,0.114854395
267,0.0,4.폭력범죄_1091006_label.wav,0.554297,0.040264882,0.07400785,0.06697449,0.09839678,0.049071733,0.11698736
268,0.0,4.폭력범죄_1091115_label.wav,0.106179446,0.18483436,0.22790411,0.1529361,0.12841964,0.09636261,0.10336372
269,0.0,4.폭력범죄_1093139_label.wav,0.087613806,0.23880528,0.13758081,0.14159395,0.2424986,0.06410939,0.08779812
270,0.0,4.폭력범죄_1093327_label.wav,0.12528999,0.110513896,0.16215976,0.2171618,0.11546537,0.08522365,0.18418553
271,0.0,4.폭력범죄_1093335_label.wav,0.17205198,0.2064254,0.20742384,0.12069441,0.1312226,0.08838015,0.07380169
272,0.0,4.폭력범죄_1093670_label.wav,0.10269231,0.08288386,0.10831273,0.27596563,0.13409318,0.099579394,0.19647281
273,0.0,4.폭력범죄_1093848_label.wav,0.24414212,0.10015953,0.11778995,0.1337264,0.17150484,0.08186775,0.15080942
274,0.0,4.폭력범죄_1094324_label.wav,0.14625025,0.12121503,0.13363688,0.18897548,0.13626462,0.11187579,0.16178197
275,0.0,4.폭력범죄_1094591_label.wav,0.3171096,0.042843137,0.08901013,0.17736346,0.09866927,0.054878626,0.22012576
276,0.0,4.폭력범죄_1095157_label.wav,0.07781309,0.1285174,0.28419727,0.08435447,0.104521625,0.10146738,0.21912876
277,0.0,4.폭력범죄_1095406_label.wav,0.14403763,0.074228376,0.1056713,0.07818628,0.34486997,0.07335479,0.17965163
278,0.0,4.폭력범죄_1095614_label.wav,0.5886469,0.026006658,0.06607877,0.066626474,0.10540075,0.045084327,0.10215606
279,0.0,4.폭력범죄_1095788_label.wav,0.09355717,0.11830196,0.23126422,0.10017845,0.16558596,0.13736759,0.15374455
280,0.0,4.폭력범죄_1214025_label.wav,0.29586917,0.19179899,0.10682946,0.15036349,0.061960705,0.087718606,0.105459616
281,0.0,4.폭력범죄_1214155_label.wav,0.3040855,0.154321,0.09443188,0.11692179,0.087335505,0.106417544,0.13648684
282,0.0,4.폭력범죄_1215456_label.wav,0.18040079,0.2626277,0.08813468,0.11812149,0.112211764,0.109108835,0.12939472
283,0.0,4.폭력범죄_1215747_label.wav,0.351665,0.15282337,0.09099272,0.09251629,0.09506591,0.104274854,0.11266191
284,0.0,4.폭력범죄_1216281_label.wav,0.099617496,0.19077282,0.079150006,0.10067691,0.37751138,0.064772494,0.08749887
285,0.0,4.폭력범죄_1216573_label.wav,0.3902915,0.10351544,0.106355764,0.08938558,0.12231023,0.0817099,0.106431596
286,0.0,4.폭력범죄_1216723_label.wav,0.26922512,0.10415552,0.05502532,0.29205576,0.06270971,0.15786558,0.05896298
287,0.0,4.폭력범죄_1216974_label.wav,0.29940528,0.04985485,0.090058476,0.10953464,0.1803105,0.19224602,0.078590214
288,0.0,4.폭력범죄_1217910_label.wav,0.35697168,0.13900086,0.08063241,0.12813663,0.08448982,0.10801662,0.10275202
289,0.0,4.폭력범죄_1218016_label.wav,0.37440458,0.10996495,0.087468095,0.10179777,0.18261926,0.080978625,0.06276668
290,0.0,4.폭력범죄_1219016_label.wav,0.46228954,0.20335235,0.07746882,0.075565666,0.054067485,0.07853843,0.048717733
291,0.0,4.폭력범죄_1219755_label.wav,0.10004839,0.22480027,0.10607185,0.11511575,0.29157266,0.08235218,0.080038965
292,0.0,4.폭력범죄_1221831_label.wav,0.23196958,0.11300479,0.05646821,0.31276417,0.06654162,0.15599118,0.06326051
293,0.0,4.폭력범죄_1222299_label.wav,0.3586509,0.11650338,0.10633513,0.077939354,0.1313465,0.09612073,0.113104
294,0.0,4.폭력범죄_1225575_label.wav,0.35183272,0.19317406,0.08510054,0.16444536,0.057939257,0.08739592,0.06011219
295,0.0,4.폭력범죄_1225917_label.wav,0.24725758,0.1897706,0.11878479,0.10548179,0.098906845,0.096142784,0.14365561
296,0.0,4.폭력범죄_1526_label.wav,0.12994878,0.17932676,0.118291415,0.11684989,0.25998366,0.09257924,0.10302028
297,0.0,4.폭력범죄_282645_label.wav,0.14253621,0.14114672,0.13628615,0.11452218,0.19564952,0.15235966,0.11749956
298,0.0,4.폭력범죄_289918_label.wav,0.20831722,0.11660307,0.09537188,0.11113504,0.17842147,0.16770078,0.122450516
299,0.0,4.폭력범죄_291378_label.wav,0.15217382,0.11487278,0.09891333,0.14558144,0.21375486,0.13488597,0.13981786
300,0.0,4.폭력범죄_294150_label.wav,0.16929805,0.1092259,0.09084149,0.095953315,0.20200787,0.1892518,0.14342155
301,0.0,4.폭력범죄_522341_label.wav,0.16938226,0.10315956,0.15849258,0.12945518,0.1763875,0.15467104,0.10845189
302,0.0,4.폭력범죄_560891_label.wav,0.13473868,0.15206012,0.095401004,0.0931474,0.13519292,0.2611606,0.12829925
303,0.0,4.폭력범죄_562061_label.wav,0.10917398,0.103423834,0.21581057,0.087993056,0.23053758,0.09312287,0.15993808
304,0.0,4.폭력범죄_563139_label.wav,0.099803686,0.1343231,0.1268528,0.39335993,0.099040374,0.056898177,0.0897219
305,0.0,4.폭력범죄_573647_label.wav,0.10709156,0.10801405,0.103653364,0.33926138,0.14408073,0.11261524,0.08528378
306,0.0,4.폭력범죄_840841_label.wav,0.10513916,0.19486955,0.104934275,0.043906506,0.058870666,0.05962756,0.43265226
307,0.0,4.폭력범죄_848135_label.wav,0.09133467,0.2666626,0.08229134,0.048086762,0.05629547,0.062361643,0.3929675
308,0.0,4.폭력범죄_928553_label.wav,0.40653053,0.11929769,0.08075622,0.11824483,0.084477976,0.12335408,0.06733861
309,0.0,4.폭력범죄_928895_label.wav,0.22737294,0.12397304,0.074545525,0.11216509,0.11179542,0.08725379,0.26289427
310,0.0,4.폭력범죄_929194_label.wav,0.18314645,0.09752025,0.07470992,0.1050993,0.19526158,0.094635606,0.24962692
311,0.0,4.폭력범죄_929390_label.wav,0.13423193,0.090604335,0.09108244,0.2974032,0.14056203,0.11451079,0.13160531
312,0.0,4.폭력범죄_930179_label.wav,0.16724107,0.1491105,0.11536284,0.15109444,0.118186034,0.09421367,0.20479156
313,0.0,4.폭력범죄_931467_label.wav,0.22415577,0.11156383,0.06950726,0.13577479,0.10135607,0.09542262,0.26221973
314,0.0,4.폭력범죄_932022_label.wav,0.1590776,0.08373874,0.07832756,0.119554035,0.18100627,0.082478605,0.2958172
315,0.0,4.폭력범죄_932036_label.wav,0.15436405,0.0936588,0.092173874,0.3155553,0.1221804,0.10043049,0.12163702
316,0.0,4.폭력범죄_932229_label.wav,0.43644682,0.100947015,0.0898864,0.11644106,0.10234874,0.09304466,0.060885303
317,0.0,4.폭력범죄_932272_label.wav,0.20123819,0.08220355,0.106884405,0.23707366,0.15703155,0.09870759,0.11686104
318,0.0,4.폭력범죄_933010_label.wav,0.2858544,0.14695023,0.11130161,0.11350623,0.11920639,0.12309472,0.10008633
319,0.0,4.폭력범죄_933177_label.wav,0.28591156,0.15652518,0.09837202,0.12728545,0.10515791,0.1341611,0.09258679
320,0.0,4.폭력범죄_997271_label.wav,0.12521552,0.22263592,0.19544281,0.09409392,0.07562716,0.17149599,0.11548866
321,0.0,4.폭력범죄_998919_label.wav,0.32510728,0.113451384,0.061425403,0.122577436,0.11729637,0.096117385,0.1640247
322,0.0,4.폭력범죄_999803_label.wav,0.1912044,0.13967332,0.09893361,0.10579424,0.18539447,0.11009136,0.16890855
