,label,file_name,angry,disgust,fear,happy,neutral,sad,surprise
214,0.0,Sess01_script06_User001F_007.wav,0.020867897,0.043642,0.1607749,0.021734152,0.6872631,0.040391102,0.025326954
215,0.0,Sess01_script06_User001F_008.wav,0.09683424,0.13097908,0.22356378,0.07358681,0.31479147,0.07800226,0.08224236
216,0.0,Sess01_script06_User001F_009.wav,0.097967386,0.0647407,0.13402364,0.09390167,0.09233304,0.45169887,0.065334745
217,0.0,Sess01_script06_User001F_010.wav,0.097967386,0.0647407,0.13402364,0.09390167,0.09233304,0.45169887,0.065334745
218,0.0,Sess01_script06_User001F_011.wav,0.097967386,0.0647407,0.13402364,0.09390167,0.09233304,0.45169887,0.065334745
219,0.0,Sess01_script06_User001F_012.wav,0.10794627,0.11666108,0.30107883,0.080723464,0.21448636,0.10620222,0.07290177
220,0.0,Sess01_script06_User001F_013.wav,0.10641064,0.12653317,0.22850142,0.088772394,0.23892851,0.14673646,0.06411734
221,0.0,Sess01_script06_User001F_014.wav,0.05711272,0.08810202,0.2040168,0.06524353,0.45893988,0.086328454,0.040256545
222,0.0,Sess01_script06_User001F_015.wav,0.10614926,0.09949836,0.13963155,0.06501453,0.29302207,0.21760024,0.079083905
223,0.0,Sess01_script06_User001F_016.wav,0.08527487,0.2018319,0.20295644,0.06254781,0.2734481,0.09509995,0.07884093
224,0.0,Sess01_script06_User001F_017.wav,0.053499848,0.12777938,0.123819895,0.04132307,0.5057922,0.07498443,0.07280124
225,0.0,Sess01_script06_User002M_001.wav,0.070044234,0.08993635,0.17302711,0.06568736,0.5071738,0.060306296,0.03382479
226,0.0,Sess01_script06_User002M_002.wav,0.08292622,0.13727464,0.12273411,0.11246289,0.39241087,0.11221616,0.03997511
227,0.0,Sess01_script06_User002M_003.wav,0.05528955,0.06542374,0.16769639,0.050207723,0.5910313,0.040790126,0.029561205
228,0.0,Sess01_script06_User002M_004.wav,0.06872055,0.06400607,0.14459984,0.084010005,0.5311621,0.05972483,0.047776613
229,0.0,Sess01_script06_User002M_005.wav,0.1097353,0.102517545,0.22102562,0.07685576,0.31146947,0.10236356,0.07603286
230,0.0,Sess01_script06_User002M_006.wav,0.04897403,0.06937871,0.21677446,0.07339102,0.5046822,0.04637215,0.040427495
231,0.0,Sess01_script06_User002M_007.wav,0.0724452,0.07723991,0.16336069,0.06563254,0.4854698,0.08794716,0.04790478
232,0.0,Sess01_script06_User002M_008.wav,0.11985428,0.09379602,0.2069694,0.113408506,0.17250457,0.20438534,0.08908188
233,0.0,Sess01_script06_User002M_009.wav,0.10250844,0.10953704,0.1541191,0.083967954,0.16895926,0.27052048,0.11038769
234,0.0,Sess01_script06_User002M_010.wav,0.0649074,0.10047833,0.42047757,0.1197998,0.14904052,0.07970589,0.065590546
235,0.0,Sess01_script06_User002M_011.wav,0.07462604,0.11836701,0.14711587,0.06975376,0.41312134,0.12463164,0.052384347
236,0.0,Sess01_script06_User002M_012.wav,0.07396767,0.08221685,0.20595138,0.07829006,0.4284041,0.07743276,0.0537371
237,0.0,Sess01_script06_User002M_013.wav,0.09853945,0.1054731,0.14992753,0.14081116,0.2879081,0.15821429,0.059126396
238,0.0,Sess01_script06_User002M_014.wav,0.08878036,0.09815615,0.1616849,0.07941558,0.41548717,0.09144191,0.06503389
239,0.0,Sess01_script06_User002M_015.wav,0.10884783,0.16097118,0.11848341,0.070666336,0.2308793,0.23725879,0.0728932
240,0.0,Sess01_script06_User002M_016.wav,0.061719798,0.09184823,0.12397455,0.055838816,0.555421,0.08076089,0.030436715
241,0.0,Sess01_script06_User002M_017.wav,0.05180442,0.06594447,0.1287567,0.051562045,0.61907154,0.04973713,0.033123583
242,0.0,Sess01_script06_User002M_018.wav,0.06344358,0.052551717,0.11524833,0.062030666,0.6036731,0.07053088,0.03252175
243,0.0,Sess01_script06_User002M_019.wav,0.10161547,0.06611459,0.12053723,0.06300754,0.4705705,0.0979261,0.08022853
244,0.0,Sess01_script06_User002M_020.wav,0.065225296,0.084055215,0.12227396,0.062245455,0.5114801,0.10214193,0.052578017
245,0.0,Sess01_script06_User002M_021.wav,0.07088065,0.058075257,0.11787527,0.06890384,0.5274789,0.11404159,0.042744465
246,0.0,Sess01_script06_User002M_022.wav,0.058057934,0.056842152,0.12466463,0.07149159,0.6100429,0.051016998,0.02788373
247,0.0,Sess01_script06_User002M_023.wav,0.07993524,0.10003824,0.1358989,0.05333509,0.5159651,0.054421633,0.06040579
248,0.0,Sess01_script06_User002M_024.wav,0.04791251,0.04088068,0.12076574,0.04747654,0.6795802,0.03965064,0.02373368
249,0.0,Sess01_script06_User002M_025.wav,0.088618144,0.14589238,0.17401113,0.07210764,0.35442606,0.09079776,0.0741469
250,0.0,Sess01_script06_User002M_026.wav,0.079640165,0.16057643,0.16554114,0.09534495,0.3338172,0.10603689,0.059043232
251,0.0,Sess01_script06_User002M_027.wav,0.059657004,0.090528525,0.18619893,0.052267935,0.5340759,0.045237385,0.032034356
252,0.0,Sess01_script06_User002M_028.wav,0.06408487,0.07565594,0.1393357,0.10842886,0.53559715,0.051820915,0.025076624
253,0.0,Sess01_script06_User002M_029.wav,0.062747285,0.08241592,0.14661835,0.07720541,0.51656365,0.07538149,0.0390679
254,0.0,Sess01_script06_User002M_030.wav,0.09448662,0.095395185,0.13726947,0.06380712,0.40091607,0.11907269,0.08905287
255,0.0,Sess01_script06_User002M_031.wav,0.09908433,0.15561427,0.20218073,0.08111576,0.21229056,0.14597735,0.10373702
256,0.0,Sess01_script06_User002M_032.wav,0.06540021,0.06050719,0.18770297,0.09156498,0.4942485,0.06093413,0.03964205
257,0.0,Sess01_script06_User002M_033.wav,0.111772634,0.12689257,0.13459994,0.09508818,0.29988614,0.15874556,0.073015004
258,0.0,Sess01_script06_User002M_034.wav,0.07452556,0.1024846,0.1191777,0.1003331,0.43689975,0.119800344,0.046778966
259,0.0,Sess01_script06_User002M_035.wav,0.080058135,0.091917075,0.10683142,0.08751396,0.5207849,0.06336072,0.049533658
260,0.0,Sess01_script06_User002M_036.wav,0.05080878,0.050838396,0.19558108,0.073599234,0.53171057,0.064998016,0.032463867
261,0.0,Sess01_script06_User002M_037.wav,0.057217285,0.10363703,0.14548886,0.0560698,0.54696316,0.06329995,0.027323848
262,0.0,Sess01_script06_User002M_038.wav,0.07641846,0.06068546,0.10819267,0.0560667,0.5036424,0.12835784,0.06663645
263,0.0,Sess01_script06_User002M_039.wav,0.09829529,0.09380825,0.14067376,0.072855204,0.39544976,0.12413523,0.074782446
264,0.0,Sess01_script06_User002M_040.wav,0.0789215,0.08517369,0.1716857,0.11113444,0.36845043,0.12249627,0.062138047
265,0.0,Sess01_script06_User002M_041.wav,0.039285656,0.045641378,0.10658508,0.055560503,0.671373,0.048894435,0.03266003
266,0.0,Sess01_script06_User002M_042.wav,0.11771394,0.11711983,0.15126711,0.08380117,0.33735552,0.11834652,0.07439593
267,0.0,Sess01_script06_User002M_043.wav,0.11607533,0.10578182,0.17008716,0.07716479,0.32388923,0.11878869,0.088212915
268,0.0,Sess02_script01_User003F_002.wav,0.06085267,0.06380809,0.18581033,0.047393337,0.5407376,0.04513894,0.05625906
269,0.0,Sess02_script01_User003F_003.wav,0.098630235,0.099126056,0.27027068,0.0839468,0.29799008,0.08695205,0.063084126
270,0.0,Sess02_script01_User003F_004.wav,0.05844255,0.07981767,0.27599633,0.06635353,0.36842865,0.08534241,0.06561889
271,0.0,Sess02_script01_User003F_005.wav,0.06334418,0.08857616,0.12475095,0.059054658,0.56726056,0.05244478,0.044568673
272,0.0,Sess02_script01_User003F_006.wav,0.113956995,0.11497381,0.20166807,0.08140508,0.33013067,0.082467444,0.07539803
273,0.0,Sess02_script01_User003F_007.wav,0.06235403,0.09010303,0.17524202,0.04929641,0.494921,0.0705121,0.05757147
274,0.0,Sess02_script01_User003F_008.wav,0.07982387,0.121874794,0.09822832,0.056548953,0.54267323,0.04751779,0.053333055
275,0.0,Sess02_script01_User003F_009.wav,0.07674247,0.088375844,0.22470783,0.052721158,0.43405807,0.06917231,0.054222316
276,0.0,Sess02_script01_User003F_010.wav,0.12122604,0.1261999,0.18205842,0.09218169,0.22038524,0.15927987,0.09866879
277,0.0,Sess02_script01_User003F_011.wav,0.093444556,0.092048176,0.15637997,0.054385938,0.4807473,0.0614076,0.061586436
278,0.0,Sess02_script01_User003F_012.wav,0.052558433,0.19489884,0.13391419,0.0688552,0.40960664,0.084484495,0.055682212
279,0.0,Sess02_script01_User003F_013.wav,0.098278224,0.113213696,0.12113625,0.10008077,0.438847,0.07617969,0.052264318
280,0.0,Sess02_script01_User003F_014.wav,0.08668436,0.08176614,0.33417132,0.06887149,0.29074073,0.075140655,0.062625274
281,0.0,Sess02_script01_User003F_015.wav,0.09786632,0.14131896,0.18959492,0.2027828,0.22713168,0.09782948,0.04347583
282,0.0,Sess02_script01_User003F_016.wav,0.06329424,0.15482517,0.13478275,0.06079764,0.41081983,0.08015659,0.095323816
283,0.0,Sess02_script01_User003F_017.wav,0.053207565,0.10448629,0.101109385,0.054169513,0.57297295,0.052179284,0.061874926
284,0.0,Sess02_script01_User003F_018.wav,0.060005706,0.076771855,0.24387276,0.056709785,0.43986037,0.058396384,0.06438312
285,0.0,Sess02_script01_User003F_019.wav,0.08606734,0.12056742,0.107933104,0.097317085,0.26100752,0.23329963,0.09380795
286,0.0,Sess02_script01_User004M_001.wav,0.07230536,0.08084976,0.15454958,0.1347589,0.43077856,0.08645816,0.040299706
287,0.0,Sess02_script01_User004M_003.wav,0.043000523,0.055696666,0.08302776,0.14130239,0.5857267,0.048448496,0.042797495
288,0.0,Sess02_script01_User004M_004.wav,0.052874554,0.06726571,0.13434249,0.06366749,0.56868345,0.05766817,0.05549812
289,0.0,Sess02_script01_User004M_005.wav,0.043490477,0.06921827,0.13590617,0.10030344,0.5360216,0.07606929,0.03899071
290,0.0,Sess02_script01_User004M_006.wav,0.055197544,0.08310706,0.12192783,0.12820825,0.49113873,0.069621064,0.05079959
291,0.0,Sess02_script01_User004M_007.wav,0.07044732,0.10030011,0.11750051,0.08945459,0.4553811,0.10367251,0.063243896
292,0.0,Sess02_script01_User004M_008.wav,0.04850963,0.040095955,0.13892464,0.09494811,0.55358547,0.07113315,0.052803095
293,0.0,Sess02_script01_User004M_009.wav,0.07843673,0.12627871,0.16397585,0.08192654,0.3268848,0.13665262,0.08584473
294,0.0,Sess02_script01_User004M_010.wav,0.095951065,0.11880776,0.11286906,0.1043408,0.2485216,0.2388288,0.08068092
295,0.0,Sess02_script01_User004M_011.wav,0.08905883,0.10734188,0.21770883,0.08900844,0.2753948,0.14717378,0.07431345
296,0.0,Sess02_script01_User004M_012.wav,0.08390194,0.08573569,0.22373079,0.13298768,0.27119642,0.14392725,0.058520216
297,0.0,Sess02_script01_User004M_013.wav,0.057224944,0.0684078,0.10600723,0.051852137,0.6283419,0.0453843,0.04278175
298,0.0,Sess02_script01_User004M_014.wav,0.05708893,0.06944315,0.12643993,0.11407552,0.50286806,0.088404074,0.041680317
299,0.0,Sess02_script01_User004M_015.wav,0.057386473,0.053994566,0.109335355,0.060684714,0.59756863,0.07241916,0.048611112
300,0.0,Sess02_script01_User004M_016.wav,0.08149933,0.10188378,0.49557045,0.070390016,0.09886034,0.09218008,0.059615947
301,0.0,Sess02_script01_User004M_017.wav,0.062421247,0.10826472,0.10424363,0.13187459,0.44708702,0.10510833,0.041000422
302,0.0,Sess02_script01_User004M_018.wav,0.046631552,0.0753953,0.11766981,0.1440491,0.5330018,0.049933273,0.033319235
303,0.0,Sess02_script01_User004M_019.wav,0.049313404,0.06759908,0.15340284,0.11690687,0.51950985,0.06055542,0.03271242
304,0.0,Sess02_script01_User004M_020.wav,0.070894964,0.068844266,0.118537806,0.10028693,0.5165258,0.083471395,0.041438874
305,0.0,Sess02_script01_User004M_021.wav,0.054622643,0.057115145,0.11147386,0.090084,0.5827596,0.058091793,0.045852896
306,0.0,Sess02_script01_User004M_022.wav,0.07104469,0.091185495,0.13954428,0.11191424,0.43608922,0.100853994,0.049368087
307,0.0,Sess02_script01_User004M_023.wav,0.06974859,0.08660842,0.12970927,0.092667595,0.4825145,0.093606845,0.045144793
308,0.0,Sess02_script01_User004M_024.wav,0.08379299,0.10775306,0.2932776,0.0745991,0.29680285,0.066000655,0.07777376
309,0.0,Sess02_script01_User004M_025.wav,0.0669964,0.089998476,0.10011513,0.10162307,0.5253986,0.07873358,0.037134748
310,0.0,Sess02_script01_User004M_026.wav,0.060593635,0.06889747,0.123720504,0.06646327,0.50944304,0.09194705,0.07893507
311,0.0,Sess02_script01_User004M_027.wav,0.042953577,0.06073337,0.09711655,0.080854796,0.6022878,0.06323343,0.05282043
312,0.0,Sess02_script02_User003F_001.wav,0.06480511,0.10627766,0.11129259,0.056939296,0.52024597,0.098890446,0.041548908
313,0.0,Sess02_script02_User003F_002.wav,0.028311228,0.049724665,0.09251513,0.026635451,0.72398144,0.04585637,0.032975733
314,0.0,Sess02_script02_User003F_003.wav,0.037505295,0.0551276,0.22608961,0.038760208,0.5493059,0.04825661,0.044954803
315,0.0,Sess02_script02_User003F_004.wav,0.062023014,0.07244911,0.26296946,0.053563423,0.43435848,0.054201428,0.060435064
316,0.0,Sess02_script02_User003F_005.wav,0.06519656,0.081317335,0.13210666,0.050123185,0.5518164,0.061030183,0.0584096
317,0.0,Sess02_script02_User003F_006.wav,0.047482654,0.06931134,0.07235649,0.04139711,0.6774324,0.04274622,0.049273778
318,0.0,Sess02_script02_User003F_007.wav,0.07979343,0.087283075,0.1327965,0.06554192,0.46107903,0.10013763,0.07336841
319,0.0,Sess02_script02_User003F_008.wav,0.10776425,0.22101048,0.1874265,0.06769366,0.14333265,0.1895816,0.083190925
320,0.0,Sess02_script02_User003F_010.wav,0.06012071,0.07511166,0.124319784,0.04133622,0.578635,0.056059923,0.06441667
321,0.0,Sess02_script02_User003F_011.wav,0.062406376,0.110772684,0.1508883,0.31013173,0.22076368,0.11427515,0.030762086
322,0.0,Sess02_script02_User003F_012.wav,0.08607563,0.081985034,0.29775813,0.075326756,0.25438917,0.14328821,0.061177056
323,0.0,Sess02_script02_User003F_013.wav,0.06812454,0.1512243,0.13526605,0.07291912,0.4424552,0.079088844,0.050922006
324,0.0,Sess02_script02_User003F_014.wav,0.03550661,0.059059836,0.13887529,0.029132936,0.67416376,0.033218883,0.03004272
325,0.0,Sess02_script02_User003F_015.wav,0.0849985,0.10193524,0.29527393,0.065879025,0.33693844,0.05294469,0.062030155
326,0.0,Sess02_script02_User003F_016.wav,0.029769147,0.05469719,0.082884625,0.027367614,0.7445929,0.0303899,0.030298576
327,0.0,Sess02_script02_User003F_017.wav,0.060767274,0.08334,0.098891914,0.0548457,0.5738584,0.06867129,0.05962551
328,0.0,Sess02_script02_User004M_001.wav,0.08179366,0.09476009,0.15675145,0.12835343,0.38277292,0.10878595,0.046782486
329,0.0,Sess02_script02_User004M_002.wav,0.09381683,0.11594673,0.16309667,0.09473306,0.19888029,0.24760802,0.08591845
330,0.0,Sess02_script02_User004M_003.wav,0.072421476,0.14815997,0.1954126,0.07662971,0.34443226,0.08619805,0.07674583
331,0.0,Sess02_script02_User004M_004.wav,0.03809055,0.05348795,0.10324946,0.12525067,0.581968,0.059643682,0.038309727
332,0.0,Sess02_script02_User004M_005.wav,0.05221566,0.102445975,0.14539525,0.0549658,0.5203761,0.07906884,0.045532346
333,0.0,Sess02_script02_User004M_006.wav,0.06852461,0.07664739,0.12912148,0.122081034,0.45856002,0.07380015,0.07126536
334,0.0,Sess02_script02_User004M_007.wav,0.05834024,0.09276445,0.16928773,0.08975929,0.4822527,0.06275175,0.044843785
335,0.0,Sess02_script02_User004M_008.wav,0.06812718,0.064593755,0.10296532,0.09848116,0.39975253,0.18937878,0.0767012
336,0.0,Sess02_script02_User004M_009.wav,0.051325217,0.073333114,0.13538617,0.13579775,0.5009617,0.0601348,0.043061215
337,0.0,Sess02_script02_User004M_010.wav,0.053910986,0.06790139,0.088315494,0.110663034,0.5858433,0.053557422,0.039808366
338,0.0,Sess02_script02_User004M_011.wav,0.03564477,0.04429663,0.11740874,0.09289548,0.6303649,0.043383416,0.036006045
339,0.0,Sess02_script02_User004M_012.wav,0.0581248,0.060288783,0.1067315,0.08265412,0.47064748,0.15733999,0.0642133
340,0.0,Sess02_script02_User004M_013.wav,0.025166117,0.018506471,0.082190976,0.12676041,0.6325693,0.075518675,0.03928804
341,0.0,Sess02_script02_User004M_014.wav,0.087328754,0.079561196,0.1528486,0.19711573,0.25296572,0.18447882,0.045701273
342,0.0,Sess02_script02_User004M_015.wav,0.06324618,0.068207495,0.1383794,0.10541256,0.5108325,0.06147575,0.05244612
343,0.0,Sess02_script02_User004M_017.wav,0.05106663,0.06473263,0.14992864,0.1410654,0.49187815,0.062254813,0.039073747
344,0.0,Sess02_script02_User004M_018.wav,0.08261079,0.102944866,0.25602943,0.10240145,0.3440451,0.059853032,0.052115332
345,0.0,Sess02_script03_User003F_001.wav,0.082620576,0.07214551,0.09611283,0.05035623,0.57390034,0.056484457,0.06838002
346,0.0,Sess02_script03_User003F_002.wav,0.072071955,0.11808507,0.13398091,0.066117175,0.490097,0.060875572,0.058772247
347,0.0,Sess02_script03_User003F_003.wav,0.107384436,0.14321491,0.120061636,0.09212398,0.36379352,0.08951816,0.08390339
348,0.0,Sess02_script03_User003F_004.wav,0.03815274,0.09745618,0.08704444,0.055731516,0.6228543,0.03905903,0.059701744
349,0.0,Sess02_script03_User003F_005.wav,0.08070893,0.09988057,0.0826117,0.042238556,0.594479,0.05676808,0.04331308
350,0.0,Sess02_script03_User003F_006.wav,0.04500894,0.05646728,0.106874116,0.034434024,0.66750824,0.04463724,0.045070153
351,0.0,Sess02_script03_User003F_008.wav,0.06471145,0.06954546,0.14599434,0.052507848,0.5507498,0.054847118,0.06164407
352,0.0,Sess02_script03_User003F_009.wav,0.07303183,0.07834933,0.3567822,0.04880803,0.33889592,0.054034334,0.050098423
353,0.0,Sess02_script03_User003F_010.wav,0.07683217,0.08577263,0.17014599,0.06399548,0.48724988,0.054460764,0.06154307
354,0.0,Sess02_script03_User003F_011.wav,0.05535685,0.07708254,0.08652592,0.05437995,0.5872402,0.06634531,0.07306923
355,0.0,Sess02_script03_User003F_012.wav,0.06946028,0.12908615,0.13461217,0.07523073,0.4476717,0.07590765,0.06803132
356,0.0,Sess02_script03_User003F_013.wav,0.08744339,0.11103897,0.123084195,0.076232664,0.41292563,0.08561176,0.103663415
357,0.0,Sess02_script03_User003F_014.wav,0.109907694,0.06463557,0.12900025,0.0767637,0.43788826,0.11371977,0.0680848
358,0.0,Sess02_script03_User003F_015.wav,0.051657654,0.06974059,0.11220936,0.04816378,0.62745726,0.048106465,0.04266493
359,0.0,Sess02_script03_User003F_016.wav,0.045753583,0.09736213,0.10909075,0.047387607,0.6011834,0.04359638,0.055626098
360,0.0,Sess02_script03_User003F_017.wav,0.1001718,0.104597904,0.099528775,0.105433404,0.4642531,0.055424433,0.07059058
361,0.0,Sess02_script03_User003F_018.wav,0.066104956,0.11181284,0.13643542,0.06407586,0.51578385,0.052958533,0.05282864
362,0.0,Sess02_script03_User003F_019.wav,0.08070041,0.080447346,0.2144049,0.07397856,0.3734859,0.10785209,0.069130786
363,0.0,Sess02_script03_User003F_024.wav,0.07791189,0.08295569,0.13171518,0.07855472,0.45643103,0.08940138,0.083030134
364,0.0,Sess02_script03_User003F_025.wav,0.04860667,0.10972603,0.11805294,0.065212384,0.54005045,0.072754145,0.045597415
365,0.0,Sess02_script03_User003F_026.wav,0.056660954,0.061825305,0.10773052,0.048454557,0.6303229,0.05011298,0.044892836
366,0.0,Sess02_script03_User003F_027.wav,0.07346779,0.10080538,0.12832475,0.08134781,0.49667886,0.057244908,0.062130596
367,0.0,Sess02_script03_User003F_028.wav,0.057940446,0.074341565,0.10238281,0.040287953,0.61984843,0.05441652,0.050782323
368,0.0,Sess02_script03_User003F_029.wav,0.0752887,0.10838301,0.09182581,0.07289059,0.53959787,0.051089343,0.06092473
369,0.0,Sess02_script03_User003F_030.wav,0.10736863,0.09707366,0.16734754,0.10277156,0.36133704,0.08501135,0.079090185
370,0.0,Sess02_script03_User004M_003.wav,0.038789213,0.060719244,0.11295504,0.09079049,0.60887307,0.05502992,0.032843027
371,0.0,Sess02_script03_User004M_004.wav,0.051967885,0.06443687,0.12066879,0.10566625,0.56380504,0.04953454,0.04392055
372,0.0,Sess02_script03_User004M_005.wav,0.040134292,0.04535822,0.07277579,0.067934774,0.68708193,0.044565547,0.042149454
373,0.0,Sess02_script03_User004M_006.wav,0.05584644,0.064088136,0.111533836,0.3121606,0.34819707,0.06749952,0.040674377
374,0.0,Sess02_script03_User004M_007.wav,0.0801702,0.103508234,0.12865616,0.115955494,0.26033428,0.2350796,0.07629608
375,0.0,Sess02_script03_User004M_010.wav,0.059426196,0.049074903,0.10212681,0.082381845,0.59451085,0.050532166,0.061947174
376,0.0,Sess02_script03_User004M_011.wav,0.033564556,0.023187494,0.074186794,0.11255815,0.6954789,0.03345153,0.027572528
377,0.0,Sess02_script03_User004M_012.wav,0.035367366,0.034303304,0.08492125,0.10062936,0.6432606,0.045086585,0.056431632
378,0.0,Sess02_script03_User004M_013.wav,0.057356432,0.060901456,0.0941394,0.061387062,0.61188716,0.04949247,0.06483605
379,0.0,Sess02_script03_User004M_014.wav,0.05792169,0.05404343,0.07514888,0.07555662,0.6368786,0.052162893,0.04828791
380,0.0,Sess02_script03_User004M_015.wav,0.07156183,0.06953267,0.17039864,0.08501626,0.42762864,0.093341045,0.082520984
381,0.0,Sess02_script03_User004M_016.wav,0.04909976,0.055874184,0.07966055,0.0631201,0.5674325,0.14201589,0.04279702
382,0.0,Sess02_script03_User004M_017.wav,0.047424946,0.0669168,0.109490044,0.08850385,0.5859771,0.07019514,0.03149208
383,0.0,Sess02_script04_User003F_001.wav,0.0957396,0.09170758,0.13415682,0.117865965,0.335768,0.15453342,0.07022853
384,0.0,Sess02_script04_User003F_002.wav,0.05321028,0.0892069,0.19901893,0.039994515,0.49181348,0.059678927,0.06707694
385,0.0,Sess02_script04_User003F_003.wav,0.08135691,0.13455799,0.15066284,0.08205625,0.3618359,0.11373758,0.075792514
386,0.0,Sess02_script04_User003F_004.wav,0.043927453,0.06272729,0.13042374,0.03813359,0.6292874,0.042819444,0.05268097
387,0.0,Sess02_script04_User003F_005.wav,0.07420548,0.118993804,0.15794659,0.06712046,0.4573164,0.072210304,0.05220689
388,0.0,Sess02_script04_User003F_006.wav,0.08882169,0.12189686,0.1416162,0.07936685,0.4476475,0.056683388,0.06396755
389,0.0,Sess02_script04_User003F_007.wav,0.084118575,0.117927685,0.18486522,0.08856643,0.37116334,0.082934566,0.070424214
390,0.0,Sess02_script04_User003F_008.wav,0.07556509,0.11962459,0.10148016,0.074481286,0.47133514,0.098171756,0.059341986
391,0.0,Sess02_script04_User003F_009.wav,0.10162844,0.117242545,0.09352054,0.10769875,0.4012527,0.10454717,0.0741098
392,0.0,Sess02_script04_User003F_010.wav,0.08504509,0.14700055,0.112082824,0.08307074,0.42674655,0.07650959,0.069544666
393,0.0,Sess02_script04_User003F_011.wav,0.08653325,0.07831388,0.13170205,0.06204821,0.48326874,0.06608897,0.09204494
394,0.0,Sess02_script04_User003F_012.wav,0.099302694,0.11730316,0.13704324,0.07068612,0.43788972,0.07007355,0.067701496
395,0.0,Sess02_script04_User003F_013.wav,0.091389425,0.098332375,0.19625823,0.07218034,0.32391796,0.13406491,0.08385674
396,0.0,Sess02_script04_User003F_014.wav,0.06440058,0.09538464,0.11816212,0.18277067,0.39955324,0.06437683,0.075351976
397,0.0,Sess02_script04_User003F_015.wav,0.047342736,0.08075703,0.09673494,0.07969417,0.60187256,0.056644455,0.03695408
398,0.0,Sess02_script04_User003F_016.wav,0.043342907,0.05278184,0.126317,0.04704695,0.65531653,0.037661,0.03753378
399,0.0,Sess02_script04_User003F_017.wav,0.06667094,0.08816534,0.11826004,0.09312154,0.5042172,0.076348856,0.053216085
400,0.0,Sess02_script04_User003F_018.wav,0.060626596,0.083815336,0.12557402,0.05838859,0.5772446,0.050096378,0.044254463
401,0.0,Sess02_script04_User003F_019.wav,0.08000948,0.076234184,0.098610744,0.08351861,0.5083897,0.07326603,0.079971224
402,0.0,Sess02_script04_User003F_020.wav,0.063697524,0.10658834,0.09716276,0.0710056,0.5569651,0.052627984,0.05195267
403,0.0,Sess02_script04_User003F_021.wav,0.075060196,0.12358954,0.16543101,0.045517873,0.46687555,0.062060375,0.06146544
404,0.0,Sess02_script04_User003F_022.wav,0.09650474,0.11152847,0.14354387,0.122113,0.4092007,0.061018247,0.056090876
405,0.0,Sess02_script04_User003F_023.wav,0.08036922,0.084103085,0.25750506,0.065960415,0.3672844,0.07844531,0.066332445
406,0.0,Sess02_script04_User003F_024.wav,0.04963472,0.03482328,0.13024342,0.03781972,0.65965986,0.041837372,0.045981582
407,0.0,Sess02_script04_User003F_025.wav,0.0452778,0.064578556,0.100479744,0.047153406,0.64865744,0.04514428,0.04870874
408,0.0,Sess02_script04_User004M_001.wav,0.06871688,0.071089916,0.12970936,0.059226092,0.52954865,0.06995641,0.07175271
409,0.0,Sess02_script04_User004M_002.wav,0.07436841,0.09541663,0.20135021,0.10564711,0.39748937,0.07578831,0.04993992
410,0.0,Sess02_script04_User004M_003.wav,0.07846117,0.13658981,0.21282516,0.12431193,0.29994488,0.079174094,0.06869293
411,0.0,Sess02_script04_User004M_004.wav,0.044664238,0.086112656,0.13694328,0.13562384,0.4981265,0.059252776,0.03927668
412,0.0,Sess02_script04_User004M_005.wav,0.07416029,0.07428863,0.14946347,0.08563327,0.28092453,0.2766852,0.05884449
413,0.0,Sess02_script04_User004M_006.wav,0.09682631,0.13151678,0.13017581,0.12339862,0.21911107,0.23608187,0.06288956
414,0.0,Sess02_script04_User004M_007.wav,0.033929177,0.03513298,0.08855657,0.08533758,0.6905217,0.042204786,0.02431722
415,0.0,Sess02_script04_User004M_008.wav,0.044412445,0.03107534,0.09995324,0.11745347,0.6532274,0.027050596,0.026827555
416,0.0,Sess02_script04_User004M_009.wav,0.039626412,0.043068048,0.1061408,0.08707478,0.5945402,0.09223004,0.037319783
417,0.0,Sess02_script04_User004M_010.wav,0.06486569,0.06999495,0.113327414,0.11120293,0.49507475,0.08294475,0.06258948
418,0.0,Sess02_script04_User004M_011.wav,0.04811727,0.071741246,0.08844891,0.15133853,0.50132865,0.105581105,0.033444293
419,0.0,Sess02_script04_User004M_012.wav,0.07425531,0.10018095,0.114479944,0.08287199,0.37941757,0.16427043,0.08452379
420,0.0,Sess02_script04_User004M_013.wav,0.028927693,0.06036191,0.07199433,0.07049983,0.6773382,0.04833267,0.042545334
421,0.0,Sess02_script04_User004M_014.wav,0.035224,0.04436787,0.08371924,0.05844419,0.6984447,0.046982843,0.03281722
422,0.0,Sess02_script04_User004M_015.wav,0.04242711,0.047142558,0.08716145,0.1063012,0.6428283,0.04580494,0.02833447
423,0.0,Sess02_script04_User004M_016.wav,0.026380852,0.031610917,0.09248786,0.0656319,0.73074085,0.030746464,0.022401204
424,0.0,Sess02_script04_User004M_017.wav,0.024538213,0.027300159,0.0665625,0.07765024,0.7530573,0.02953706,0.021354591
425,0.0,Sess02_script04_User004M_018.wav,0.08093466,0.06524599,0.13097522,0.11011333,0.36962354,0.17903437,0.064072825
426,0.0,Sess02_script04_User004M_019.wav,0.0235045,0.035440627,0.06688519,0.059270628,0.7436037,0.03906681,0.03222865
427,0.0,Sess02_script04_User004M_020.wav,0.02225142,0.0404454,0.091525145,0.072542,0.7203787,0.028004196,0.024853153
428,0.0,Sess02_script05_User003F_001.wav,0.058582243,0.14282463,0.14394727,0.050611958,0.46892664,0.07110288,0.06400439
